"AnchorRepo","AnchorUrl","CandidateRepo","CandidateUrl","CandidateOwner","CandidateLanguage","CandidateStars","CandidateSubdomain","Rank","Score","Qualified","TopicJaccard","LexicalJaccard","LanguageMatch","StarSimilarity","RecencySimilarity","SubdomainMatch","QueryCoverage","SourceQueries","Description"
"thunlp/WantWords","https://github.com/thunlp/WantWords","AI4Finance-Foundation/FinGPT","https://github.com/AI4Finance-Foundation/FinGPT","AI4Finance-Foundation","Jupyter Notebook","19921","llm","0","367.11","False","0.0625","0","0","0.7764","1","0","0.3333","topic:nlp stars:>=100","FinGPT: Open-Source Financial Large Language Models!  Revolutionize 🔥    We release the trained model on HuggingFace."
"thunlp/WantWords","https://github.com/thunlp/WantWords","tangyudi/Ai-Learn","https://github.com/tangyudi/Ai-Learn","tangyudi","","12947","deep-learning","0","366.37","False","0.0435","0","0","0.8699","1","0","0.3333","topic:nlp stars:>=100","人工智能学习路线图，整理近200个实战案例与项目，免费提供配套教材，零基础入门，就业实战！包括：Python，数学，机器学习，数据分析，深度学习，计算机视觉，自然语言处理，PyTorch tensorflow machine-learning,deep-learning data-analysis data-mining mathematics data-science artificial-intelligence python tensorflow tensorflow2 caffe keras pytorch algorithm numpy pandas matplotlib seaborn nlp cv等热门领域"
"thunlp/WantWords","https://github.com/thunlp/WantWords","virgili0/Virgilio","https://github.com/virgili0/Virgilio","virgili0","Jupyter Notebook","14328","deep-learning","0","362.52","False","0.0435","0","0","0.8479","1","0","0.3333","topic:nlp stars:>=100","Your new Mentor for Data Science E-Learning."
"thunlp/WantWords","https://github.com/thunlp/WantWords","memvid/memvid","https://github.com/memvid/memvid","memvid","Rust","15339","llm","0","359.93","False","0.0435","0","0","0.8331","1","0","0.3333","topic:nlp stars:>=100","Memory layer for AI Agents. Replace complex RAG pipelines with a serverless, single-file memory layer. Give your agents instant retrieval and long-term memory."
"thunlp/WantWords","https://github.com/thunlp/WantWords","666ghj/BettaFish","https://github.com/666ghj/BettaFish","666ghj","Python","40729","llm","0","352.92","False","0.0769","0","0","0.6211","1","0","0.3333","topic:nlp stars:>=100","微舆：人人可用的多Agent舆情分析助手，打破信息茧房，还原舆情原貌，预测未来走向，辅助决策！从0实现，不依赖任何框架。"
"thunlp/WantWords","https://github.com/thunlp/WantWords","google/langextract","https://github.com/google/langextract","google","Python","36361","llm","0","352.28","False","0.0714","0","0","0.6457","1","0","0.3333","topic:nlp stars:>=100","A Python library for extracting structured information from unstructured text using LLMs with precise source grounding and interactive visualization."
"thunlp/WantWords","https://github.com/thunlp/WantWords","ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code","https://github.com/ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code","ashishpatel26","","33410","deep-learning","0","347.46","False","0.0625","0","0","0.6641","1","0","0.3333","topic:nlp stars:>=100","500 AI Machine learning Deep learning Computer vision NLP Projects with code"
"thunlp/WantWords","https://github.com/thunlp/WantWords","microsoft/AI-For-Beginners","https://github.com/microsoft/AI-For-Beginners","microsoft","Jupyter Notebook","47148","deep-learning","0","347.36","False","0.0769","0","0","0.5893","1","0","0.3333","topic:nlp stars:>=100","12 Weeks, 24 Lessons, AI for All!"
"thunlp/WantWords","https://github.com/thunlp/WantWords","microsoft/unilm","https://github.com/microsoft/unilm","microsoft","Python","22114","llm","0","346.02","False","0.0435","0","0","0.7537","1","0","0.3333","topic:nlp stars:>=100","Large-scale Self-supervised Pre-training Across Tasks, Languages, and Modalities"
"thunlp/WantWords","https://github.com/thunlp/WantWords","deepset-ai/haystack","https://github.com/deepset-ai/haystack","deepset-ai","MDX","25064","llm","0","341.27","False","0.0435","0","0","0.7265","1","0","0.3333","topic:nlp stars:>=100","Open-source AI orchestration framework for building context-engineered, production-ready LLM applications. Design modular pipelines and agent workflows with explicit control over retrieval, routing, memory, and generation. Built for scalable agents, RAG, multimodal applications, semantic search, and conversational systems."
"thunlp/WantWords","https://github.com/thunlp/WantWords","apachecn/ailearning","https://github.com/apachecn/ailearning","apachecn","Python","42221","deep-learning","0","321.45","False","0.0435","0","0","0.6133","1","0","0.3333","topic:nlp stars:>=100","AiLearning：数据分析+机器学习实战+线性代数+PyTorch+NLTK+TF2"
"thunlp/WantWords","https://github.com/thunlp/WantWords","huggingface/transformers","https://github.com/huggingface/transformers","huggingface","Python","160211","llm","0","317.36","False","0.0952","0","0","0.3237","1","0","0.3333","topic:nlp stars:>=100","🤗 Transformers: the model-definition framework for state-of-the-art machine learning models in text, vision, audio, and multimodal models, for both inference and training. "
"thunlp/WantWords","https://github.com/thunlp/WantWords","hiyouga/LlamaFactory","https://github.com/hiyouga/LlamaFactory","hiyouga","Python","70864","llm","0","301.77","False","0.0435","0","0","0.5008","1","0","0.3333","topic:nlp stars:>=100","Unified Efficient Fine-Tuning of 100+ LLMs & VLMs (ACL 2024)"
